MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,PRICE
9.283734880674864,2,6.325989812244873,4.196247633053124,1095,2.143393377532055,33.86682347620291,-117.89482089950234,234735.25295814255
3.93978848017192,9,7.641064028824349,4.294967755045475,2029,9.430190084026808,32.581880524621916,-121.49305983991054,154106.92094006774
1.9758458529958542,37,5.457647747355865,2.682925969907931,3252,9.242354956720789,32.68974285949127,-115.02221571045146,111366.99726325627
2.7164575181728146,20,6.6337570886622474,2.0013277812658954,3196,8.964714249958519,38.07271650534332,-117.83432748930909,138509.8512040459
4.066387061575368,26,1.4525763884307157,4.062011911661164,1405,6.5539877415326595,36.82625159985544,-123.56655148337225,74899.57422350574
2.829879912263557,29,3.140402543744992,2.5308235086316473,3365,8.23606754318976,37.42114581463094,-115.02814299387582,139158.83382060967
3.2052218487439337,1,4.129048457487276,1.3254898838154552,2845,1.4351398195846492,32.57089983396359,-114.53078008660252,54140.403931420755
4.633879946060783,35,5.146938866059925,4.347383088026635,195,3.8800591853942477,36.51552288674554,-123.5073333324044,332266.2802861902
3.013917131773945,6,1.2199684586219304,4.471519445475563,228,3.6860687477658374,39.321647531408175,-118.86992560441459,192368.9333244573
13.503098657083164,37,2.0882216974905226,2.5983939026307654,1460,6.647936961964041,36.70559016869064,-121.20568432141546,487915.1201421089
1.6633893120938121,5,3.346691631680013,0.8406487728940436,461,4.074811515929892,39.45608245996611,-120.29304141988969,137172.67284933402
8.105415148768692,33,9.738100756289667,2.2452174046261906,618,2.1662623911218635,34.71368016176993,-122.46755757685551,205622.85663931727
6.4507539913500915,49,3.8483924653480672,4.1159194675817155,3093,6.2874970938046015,40.224849042576395,-118.40366455947338,211028.52138868993
14.744489945174793,51,5.234777734631159,4.557983128458029,64,8.292332070155549,38.090096784307796,-114.52861059686131,53803.17322810724
2.124564081436759,14,2.604098957193215,1.4156273412391813,2213,4.315536149031753,34.50224944458411,-119.16865947722958,427643.5788677565
6.268906186163254,12,6.419176653897067,0.8013812541137219,2075,2.0168721789060315,34.748844520611414,-123.45427126977629,64397.50706494613
14.557321282492849,42,3.382285582746963,4.4480770390977735,3383,2.609531415277972,38.4662894134106,-117.97598639853042,473080.9256281586
13.049853325462713,20,2.704331721633526,2.2523222254049386,3060,2.984846407558333,40.38442613551821,-120.82972545659717,451433.4579921293
12.347545028764559,50,5.552468181703007,2.937924339204035,285,3.5590578555497334,36.448463929276976,-115.56956306616875,290984.8622386836
4.239590992151628,24,0.8506533522758716,4.856296154228415,1684,6.713714648658043,34.953854076712126,-119.866282887172,294618.00871008146
2.9778700171559542,43,0.8705091003728731,0.7995412756140028,2329,6.328698457747015,40.736610265650704,-122.33303598878909,344200.0653302703
10.195326688904249,34,2.815433043737092,3.41743103353443,838,7.20393472641676,38.85804877163293,-122.35072264855032,224172.50537069913
13.975951842349994,25,1.1378365350075546,0.8334744015869018,831,4.135018257689921,36.75681212918923,-116.45860535664416,341250.02752903494
8.573061948701982,50,1.7938369380023607,2.189610178099252,1188,8.380778397295801,37.135051855153364,-121.59100649726493,70145.7749098191
8.788383997313549,29,3.9175179739165147,4.117165453370511,2966,2.6776064826329944,34.44043644539577,-116.47421937957591,74321.43230737696
4.559696858074121,39,8.183788252134278,2.450625047400355,224,5.115174877167016,38.454624985616014,-122.19994943018068,255753.68882879496
11.657647531283086,31,6.062847518997567,4.987320592563277,784,8.168636238181158,35.908053850157444,-121.01879903924664,297330.0354977157
3.212134354084089,47,5.516543078799031,3.0157667822597096,3218,2.457459559140097,41.95862917840632,-119.55203288111507,449517.9381511186
5.193348927861534,43,3.5000971735147193,1.9452296868617907,3013,1.8107406464152032,37.061743394987936,-114.6794023331268,97097.28525855331
6.668828359938043,50,9.37213421878191,1.490500966571389,950,8.929892502729505,37.11591325880133,-114.79633946751099,420191.5672372502
7.860350490924597,23,4.452538379382163,2.0773424042877284,3102,3.9549528973846018,37.87559198040138,-122.18990687069267,144521.3017814313
4.014941120018664,44,1.6012534545210977,2.1763997319179786,45,7.091605149163094,41.209182029628096,-120.64616577932065,227337.64182951432
2.1651339587184513,38,6.477011948283772,0.8092115497578244,1811,1.0332071592282341,40.107771948667626,-122.77612623777152,192471.0956723358
9.353990615403672,20,1.8473132199847329,2.163083897420479,471,7.148431373366936,36.78573566307949,-119.09815219100233,230069.87278942953
4.685143021983709,23,3.9760529137755674,2.589073338826512,2082,3.708132066232128,39.32764302674156,-119.6020579829144,117722.9741326635
8.927954210627878,45,5.468189836203841,3.752319885074621,2701,1.312815853004464,38.06923723841724,-115.11224634300252,276606.53348159976
2.7382593714759333,16,8.842847227103617,3.455282681247236,3499,6.410277406242676,37.17748696266187,-114.81394514653105,410739.16542411526
7.476531476894854,50,5.340628539129091,3.689445448531194,830,3.0153951078731938,34.32699984145133,-120.38761261172561,248690.30467050362
8.222546771997994,42,7.260780647491311,0.5376365684458569,1910,4.358626626877296,36.90739450282146,-119.2842729812063,270776.1091541896
1.2514412839251903,8,9.933914918791448,1.4795032981124123,2269,1.541343473035925,34.835276576714456,-115.15839025870943,431945.4133765914
5.380762033811848,50,2.009699903061431,3.477579297799354,1892,2.153901910073497,41.19100042359072,-116.07158036100037,367726.15158711385
2.4490128156151263,21,3.3275300347795795,2.6779521568088622,2582,3.5413905665617627,35.686364728215295,-124.26270562428458,270704.4838339031
1.4189370718551322,1,4.430099895498347,0.5239106405075568,692,1.6257874051534458,41.54650813806704,-121.03539244532746,165963.04168513085
14.854423369654207,8,4.680819242557249,4.120225890943201,1391,9.1796016351141,37.56402525589976,-119.99790273225152,448217.036080235
5.174130752133483,29,4.581393892443021,3.9776430798065183,932,0.8556327972926014,38.49967159742352,-121.95689390643103,309659.18076075125
12.243179464892206,32,9.150021223520305,2.967886233471032,841,5.251514013551664,37.65793422264861,-122.26436951786143,149516.42454981204
4.192289494074576,38,7.369100329095079,0.7990849659932245,3059,1.9338766148194733,33.72911586118366,-123.91459803272406,171103.88868710466
10.381789472246975,5,6.392727969634474,3.9493177228966307,1939,3.6306476231971265,36.07030158057544,-117.73762880428843,411409.89002131065
11.523303968400455,47,3.646229004337595,3.1267111447911375,1574,9.319747950328043,33.441888066637425,-121.62239503707171,69865.50293935495
9.136761738813743,22,8.37887153483591,4.0188198972108164,2630,2.287589890120679,38.418063419742126,-123.7660587800006,496441.48416296905
7.337854733977297,47,9.586556705661899,3.882861465781282,3188,9.68565734140866,36.74530485440417,-121.94401103261374,108658.25587165629
6.471693255135394,34,8.355024199462084,4.113509323810267,2287,2.6933082683026797,39.8908572299239,-116.1204776810715,408230.83642862184
5.558589864873432,1,0.8143989677615507,2.8310362988208118,3407,7.622408197894831,34.59446956949402,-115.61481034720522,227648.8925472573
13.978172591593475,26,6.654892605687344,1.1314603318708174,2489,5.829430837055267,34.06337755507868,-119.3727242990283,271497.2824793601
12.543981412922072,43,1.2704455092673266,3.520208630208599,148,8.937204293890185,36.36015619415579,-120.05607916183139,446292.75985906005
14.492890204664432,10,3.169986427070241,3.2921320327338677,1033,5.896737950628804,41.302561140574625,-114.32589232628182,235810.03531514597
2.3023097405403985,30,1.3476272431994996,3.8401393423958923,1312,5.717944816238039,39.249007242617914,-122.25424047220169,291872.18915295554
11.097578390452842,50,6.354918167134366,1.2644645272283088,388,2.598213603389279,36.479774435532725,-122.10333531488298,72184.84808412648
14.105936623905048,18,7.116627204131982,1.3773883995513014,3122,2.3293101308752604,37.41408561266595,-121.32295479422872,51056.363240353916
3.127879459402072,17,1.853286270206327,4.506842827486978,1874,9.23170019026273,33.300023606182435,-122.53787535353291,160159.94285077666
1.4641958768182737,26,4.331317724013811,3.8749000930343187,916,3.816111429420313,41.85347101557308,-120.4304708983173,356262.39181344525
11.246249414705856,8,4.997375882390986,4.587028199151453,1879,4.223156745658643,38.83086939460173,-115.0094908847045,104569.20201161152
8.829860141108723,47,4.195287800200433,3.9142189452376432,2686,7.790377657541172,35.21133865040251,-118.02345202558854,101192.88146204724
12.706517262994945,40,1.913430004463776,3.1871988769563586,278,3.9171760382898277,38.06517974504482,-120.0981452041549,234932.27361615648
2.526699461081198,49,4.6543196697247735,3.4435973166254317,1978,9.558974509078825,33.540082477655446,-114.7690098953736,341526.66737370193
12.031376021968407,12,7.710838039837446,4.501075657730045,1860,7.588935474788962,41.675448353672046,-123.80566482874661,370432.39651156875
3.423596140692296,27,1.4532705137059503,3.104630395303732,3037,6.296349031675463,34.16045738489198,-122.15518298540101,130302.80334426866
2.873011171552715,8,1.5376561295535116,3.3457609594777433,3372,8.904235477011722,38.65628802152453,-118.52793622796206,85814.6663174191
2.8818540699993975,25,4.063895884891054,1.2041452220162026,1826,1.2563743568152415,34.83181739411984,-118.02136324342956,473178.66527549486
12.311333443355041,46,9.463876546894111,2.6326454905224623,2637,3.16497676814072,39.31683313516109,-123.89651343306134,167299.87215294578
10.145359700094902,4,6.950868349850809,3.723787003811445,1834,5.078334274832371,39.87980298878267,-120.18900466934724,434005.92392392573
8.08444865915223,33,7.043763601387596,1.7192421424236444,2697,2.8882025631379937,38.89748742465861,-117.67862955872509,438571.1527082682
5.703042019790786,1,4.129663915708358,1.410143812360407,618,7.6439277231797975,38.33774487242433,-117.1796804266853,397635.166293145
13.21940784179007,19,6.261679279118553,1.91222063700987,1631,9.256713885694271,40.97845639254411,-117.79097299433406,125975.12299365654
6.190454057628213,31,0.8932068930552391,1.5867528259677506,2183,4.698685103364495,33.2469537544027,-121.03025511151857,419810.6566643902
12.340691872337867,16,6.652083626967787,1.4671068666637814,580,3.9476199210294336,35.643690274911854,-123.34609473930132,396162.751658714
6.867456174268167,14,9.202239917701379,2.411828792906391,1171,9.646266735665609,34.858731056493035,-119.94345304652279,318525.3455477977
5.96569422666116,48,6.435675908772336,4.585273312475904,490,4.892642382013375,41.88613263962151,-122.98670473884583,201740.91582602874
7.208856892209293,5,8.838027059890374,2.7817684103242324,2526,5.299245284133405,36.199202906835296,-114.6342386830892,168128.87191994482
4.8699791753800605,41,7.460552110288062,1.3456417136689536,1183,4.035178825545529,39.45982064278379,-119.45325716656919,104850.14543616153
11.34033601255564,26,1.9091374309139502,0.8463725122139334,384,9.167845951711673,39.004889056869544,-121.06395642155995,279390.6801053921
7.7894456563409475,28,9.102570427029743,3.6327026531206634,163,6.034390446193027,34.51477175603509,-116.48369847458721,313367.39397943096
3.867084079628851,2,1.411283368073129,2.2225944399637454,2489,7.81200620207113,34.770477962009736,-119.2209243556609,211702.54573210425
13.543831312481244,50,5.712500747439426,4.198239259634117,1877,8.268621808828154,35.17220335375382,-121.13765295507301,263911.58045639086
6.066422709911565,6,2.1076615388998103,3.4677984588834656,1213,3.9450111856387746,36.4057091434641,-116.01792902761382,213581.50581617
8.381516486152835,9,0.9077008187243174,4.0830865274361585,2463,4.789987848147496,34.72608812368001,-115.45504805978855,338452.7257943156
13.64384560898593,33,4.682715193174278,1.7237571773830194,1363,8.605940324537634,32.68668908609506,-117.43531670385549,455566.6435084535
9.551450940752886,41,3.5143745104182376,3.6156151510747616,1631,4.141949235417454,40.854234039668356,-123.8209628914418,123764.11792112519
2.195021590271279,25,5.271204542937947,1.6882789311217345,1205,8.104203227757031,41.673293398118396,-118.52350662230137,221633.96445640555
14.127565792395389,48,6.110238957957867,4.725808157526312,288,9.457129367684821,35.7449186767999,-116.51439189762772,113390.8717778876
9.601766769535558,13,1.2023994652423158,3.3636842669001847,1858,6.533535432225664,35.715815354541995,-122.90766927674746,331224.6966835244
5.356131412527748,9,1.9316303151384597,1.9603031007890395,187,7.622971044557377,32.56737222135652,-121.96755833587704,377991.7292698681
2.519445053619115,13,5.939510047343913,1.712803380315227,1908,8.20689527077844,38.962381539138555,-115.29854992830501,469360.72966885514
12.013365244419292,31,3.9571396491884556,1.359169632822396,1162,8.574364769849112,40.34167900961197,-124.09475843709865,175492.3668174342
9.491054960963446,41,7.508396085454921,3.625884315021775,130,4.434490708282523,33.89277885342003,-116.62218319417504,477595.0426394436
8.235185833656661,11,6.801083167045844,1.484220258490673,2242,1.271623824419183,34.016830318987935,-119.46751241635289,78468.20231930366
13.461442454238886,4,8.579560139507143,3.178864696673701,2364,4.497261695378003,40.00579087472866,-119.74292397983601,321356.2385140647
11.934659562755696,34,7.170934005356872,1.690857621164108,1888,6.998557314013626,38.35476210936437,-124.22761536855215,75709.7237044985
2.699285756124892,38,4.7553659119893625,3.4788602515724087,144,4.943223549183293,32.92617529746331,-115.94213804414177,452198.3844928752
5.019969983035449,46,6.991292926028778,4.167228778432426,16,7.690460987915666,38.41419640939168,-120.62978601350702,288414.07568152435
4.103092527309753,4,3.3335068031498505,4.001113594150939,3374,4.084238351111708,35.434718367015776,-118.78419056073446,351206.75784325827
11.287221242303817,38,3.618084188759556,3.923830989188518,2471,6.639646098157071,36.00288897697304,-117.39153299937627,424208.26665970363
0.9862203036688011,19,8.058663471271299,1.3447508256151344,245,2.515062204656566,39.81244847382036,-117.13317832033326,117639.78011778594
8.76340043063409,6,4.907059550894555,0.8977322614303342,927,7.694198817133603,40.2038843303898,-114.54900339997405,67366.20287216023
11.555650943240012,34,8.145099132768843,3.6452697281932354,3179,5.820402913079837,36.30338795497839,-118.88033247698658,445496.51566078345
13.213101733045367,18,8.366285837748162,2.157562462074581,3160,2.6773923746287256,41.49795289206037,-120.22286058006084,191719.9523565196
5.460185356380658,13,8.68957350648381,2.445558018815063,2177,3.485582796179827,36.361395820544686,-114.57222300978458,108040.50856722437
12.408230917744186,41,9.233044169739108,0.6401709175702598,907,7.687200118952857,39.83244233468604,-117.75047560273968,260807.55668918893
2.104160185850505,23,4.765064028722326,1.6680940217377214,887,5.23993136808599,37.096834013360464,-121.25886636597913,319237.73406320845
12.773558230150513,19,3.733574728554477,0.651543817435088,341,2.787489251616264,41.026557101959796,-123.01006469688357,63936.77154012956
2.348585603813745,45,6.156228468665847,4.456335976705614,2052,9.698894951406738,41.123731814676695,-115.70594408505515,173703.04621568948
6.260665713125325,11,4.2147862956261735,1.595285074483387,3399,7.379150182315368,33.3304596747753,-120.60574765149966,64759.9434246032
12.060782803803528,1,6.329882334562143,3.0080172630785365,1434,9.605640459366125,41.39668664744714,-117.5632088420828,239150.92513797453
2.6738026965572197,24,7.291389936323186,0.6754069429750869,306,4.729366417315157,40.34258099444395,-119.49767252246784,452795.01307980996
3.8241452308733015,7,7.133326170127659,3.500813260875461,908,5.170923134363828,40.01745178597034,-122.27091624609061,492193.58517210616
10.972662241699462,25,4.245886560585117,1.9536230558934224,2655,9.061187988902176,34.40865772701246,-118.16279659207125,336671.3990766324
10.940529779918078,21,2.335113855628526,4.540636341309496,3297,5.630453930257538,40.148632483169315,-123.68103269670304,122736.96220306632
9.79664067683681,15,4.760869913852309,4.496531850203161,1372,7.306965989532137,40.57626097950785,-120.08390690931384,457632.2254996876
10.56225244477295,1,2.1118661255535605,1.963807782627865,3040,3.119990472958875,35.24692817731443,-118.72452761543055,282311.52044002723
8.369504428540145,12,8.988892723691038,4.5543240306071056,321,4.909883512064292,41.546470744442075,-119.85232086399049,119187.19044631314
4.151086354150815,7,3.9820726387882877,4.982709530744505,559,1.935738765455267,32.97367139079206,-116.66354381243988,464777.0012532476
5.512591905806832,15,2.221029674454579,4.214370488557766,1205,2.6950163300680474,33.92413790584783,-115.8551654636378,390861.0728253964
3.1331668936206722,21,1.034119391132908,4.30192106489853,2666,0.8086794204622061,37.607020811489384,-116.43332064486158,379267.3727254182
13.672533139337611,19,6.7415659538356545,1.6205393124909047,2759,1.161238475167674,37.97002847566194,-123.90410793231962,369131.3167074821
8.959181024108746,29,6.6595013205836375,3.0951607948599036,1410,9.79101117322775,38.62892579135858,-122.31988654145108,140152.91949339904
6.312345543072778,25,3.933558332547883,0.8026516128531553,1642,3.0296539952582133,32.66120672849693,-118.8266034055095,144953.01126838673
7.199084152839924,33,1.4597493773983894,0.9271307156975137,1132,6.902458527436817,41.62348435891024,-114.76481518747322,359731.8492922647
14.235608424371323,49,4.568585833036134,4.995016754149808,2579,8.519717228956425,32.92358688097437,-115.7834408944684,148875.2375496786
2.723595345183163,32,3.663200954583221,1.9698766224165993,2458,5.866076224976391,33.85908855087232,-115.70614801481162,247402.26356137198
9.00033256424356,49,7.029509885562085,3.8668276042198086,3368,2.208929400772397,32.63313791649754,-121.20727642365131,401900.8215172736
7.835385843824756,35,6.373169094964751,4.129992738620674,818,7.49867122349273,37.8851551162939,-119.91963144979724,402778.6331440284
9.366086413802394,44,4.1542622994173675,4.361104719532531,1195,6.322312972916164,41.35653539724923,-119.49879933737743,253967.79763663682
0.7625976654021873,38,2.804611499145909,4.989327338309704,3403,7.52750542199585,38.82649807776441,-122.6948098498309,406485.47222386027
13.145796679690196,26,9.889930888631445,1.5867341836559052,2541,7.881668930285201,40.31524595056406,-123.98310507150654,427379.80828912556
14.01571509601238,11,4.976814915004256,0.6815787208686487,3267,9.773775382699656,32.62617143285651,-114.64159042550273,344649.0880779171
8.69443116204353,35,7.13212296917818,2.350361830975637,12,6.0767821762457315,37.6491453355574,-121.84473162623223,152791.63353878906
10.601436946214937,8,2.093087301720919,1.0853630142302613,195,3.9430982367535368,36.86584828630246,-121.85252118201896,173305.30117349638
13.876241027070787,46,5.267425236866459,0.6009165012292481,2538,6.7658739234821805,37.24019547009753,-123.44953365155865,191678.51993393092
10.75496019754428,14,1.0533378227990826,2.1219207221366876,2843,1.4296545250321604,33.18602526068428,-114.82922093017345,102561.8484802784
2.7118161222567894,10,5.450187084776139,4.026822129838564,2929,9.056055328558594,39.00213593015842,-118.38668142761432,172921.8291664753
8.85618122241879,2,9.668960145482862,3.047813110512819,2230,1.8983053043114104,37.28059394115703,-117.49622405732138,144283.65094063943
9.29736817255141,46,4.334701759469362,1.9075009514465933,3010,3.8161541085495276,39.768914073682005,-115.00191574991686,254897.93741387097
6.649894733884597,9,1.1587633156891866,3.4445390247172387,656,8.304857501760312,37.1102610235863,-120.77467427721194,458796.8965425192
11.178441416558481,3,1.0847932764579604,1.5440818113896482,1922,6.295273880642548,33.91912554415111,-117.96062542639154,97016.14253928114
14.048321714150715,21,4.369478191511199,0.5647165073243826,3388,4.421446786552467,38.65844106373931,-123.90424556176535,374120.56577632803
13.920743437148257,26,2.272229415461385,3.9395902389639232,2742,5.155608066250196,34.13767043999908,-122.39492021204248,359277.3519859075
7.037170885359916,8,1.0148392862193103,3.306843881888041,2078,8.66183601746006,40.78774835187074,-115.82129278808259,93089.38939851095
2.141951664690951,48,7.757165248341626,3.93036181025432,1620,3.928040351751007,38.324604271157796,-116.47896276534897,465157.58220761
14.780197384953851,2,5.018411681713394,0.6752210750944952,1120,8.800777100271976,33.99343689379106,-120.72344454713709,305812.49097056885
12.664022253466044,6,3.461051902148421,4.267038325237935,3453,1.6108367649855617,41.642211546071465,-120.45653159670303,213676.4845110579
2.307608877447369,28,9.080765283751623,3.287867900163365,778,7.946545622319402,37.42447190168555,-118.85774477775348,390442.362572888
13.8522072979519,29,1.8684784338448355,3.0352790782068806,444,8.597438224103573,33.192535292780725,-124.29754175221163,165814.45628073532
13.11349724990086,26,9.594453226388937,3.310763216515392,298,2.4727224061035162,38.45491259194314,-121.83930777241211,362079.4266708442
8.023151828328047,25,3.6884937998716456,4.389949610907639,808,4.759188097824244,34.9053896166217,-122.17603555219621,67870.04340751126
9.073493818301474,12,8.973313785239867,3.141214279515082,1761,2.3225979269056314,40.135087792834376,-121.7450739431524,427733.6169241724
6.285539206116889,5,6.347074463611046,3.114276709496807,845,7.300757986746802,40.269309698878814,-116.0797604061589,251676.88115959332
1.2940437629194543,34,8.405707709621684,4.958056206795947,1016,5.725199466167242,41.79999988061929,-121.44732666322628,336511.81146107375
5.360360003865563,48,9.852921101536271,3.905285751808556,1385,6.644974789716553,37.26776054473279,-122.34648251508848,149557.01891300763
12.141375004671167,37,3.45333002793246,2.490322124530109,1398,2.6076800959971425,36.8220903574135,-119.15651269991108,354683.17069630156
0.5671643335667415,15,9.642446465749856,3.6832865001481747,554,2.7480619308822596,39.65801825174157,-115.47042062899813,397508.12415197445
5.335737989521591,44,4.383233433102267,2.251537122613048,2351,1.1817753946911387,33.7584712352483,-121.8382330208575,262945.93409797945
6.273446057068678,36,4.346709523579685,1.5299395811757455,421,3.7630213238007135,37.69569738103468,-123.49893032351345,327977.11582780746
8.29223624259988,15,3.931561359141452,3.1858334459949176,1270,5.949650884269809,37.68935220124308,-120.66467169433342,255346.66572007936
13.837906437985026,43,5.780949987597784,4.676819441512782,1261,8.693001208775424,33.34999466669868,-116.67395138943722,452341.11616603046
5.522016918306438,48,2.218134397242081,4.681127840069582,185,6.935732516619862,36.47084881231568,-118.68295644411309,274041.1312314436
5.530821427495302,23,5.894145665293702,2.0385737514747064,468,4.805646175277713,40.60620558638842,-115.96870763034165,428813.9190629685
11.193768097591352,6,5.783684274172036,2.8745485979976273,2802,9.568705052426068,40.63345940894927,-114.5121600943858,410608.42622161185
7.0571601429022035,46,7.8094966759648035,1.4523615435643755,2411,7.417055845297653,33.44275781673697,-116.2148427371335,234727.16960676044
3.7567699326297386,50,8.469579649825787,4.980339992744976,1307,9.35751986633546,33.36184838610439,-118.14120859579371,153538.02133586377
7.060372983924054,44,4.852060422874301,4.915030585405711,1577,5.653809354103924,34.99560703151838,-119.26791580186571,232736.95965189693
2.542426795507098,43,3.5814658940337427,3.422790183683513,336,3.1819193280968845,40.81027759426294,-123.89129531924767,421797.8190988491
3.057611304340238,45,3.185881055317269,4.11986326854863,2210,1.2860055145554423,33.72457455819824,-114.25991581609678,152434.64111872658
7.726332704722457,21,2.5905392976848214,3.71795072577665,3232,7.479980633651424,39.33996962496074,-120.38849254973456,285996.35563598725
6.574419017815945,23,1.330357756231029,3.169211985677607,1498,1.915987581650914,33.46107338632448,-122.74727221804795,412743.53658233635
13.76526556548745,43,3.9505214052793622,0.7400659864500396,3394,3.585531180102098,38.41980961060434,-117.49956967495613,209064.86380777045
5.75471153719118,16,3.286278767603206,2.5464395414869747,2060,5.698732352531856,35.88263934163187,-121.4002594512263,338994.3366512138
8.91853107903163,47,9.691039949970948,3.5365383597533473,1448,5.992632607573678,39.99468264817574,-118.3250616365033,160534.20832196652
9.66783217483319,15,5.930921201500404,3.548892262476581,3145,6.325365412281651,34.72005926384095,-118.31496733998516,99175.75041567197
0.6898696205308377,25,3.9949487590806694,2.179051782900726,588,2.3295490392172455,38.572417379204616,-119.75355582679073,407472.90129178535
10.121291894242304,36,6.1403019291420025,4.737613939961138,1882,4.293584124359168,34.73898407847091,-115.77159012144057,94535.88053391807
3.0815215196113956,11,2.0806096523803985,1.2531066450655146,201,6.478186889476093,39.27977268956546,-121.59733597213447,172121.62778581306
14.4355196033071,51,4.885202492660266,2.751617507970023,522,9.72233355463082,40.799941328327115,-119.7239475654991,434799.23989884806
2.6556095524201377,15,6.561355757073787,3.6089778944787025,1888,7.494206466837135,33.70461709170422,-118.81554028837209,205911.17918540025
6.512049794041844,4,5.297860052490552,3.6371111265131417,2553,9.287954565264412,40.732659041657286,-117.53102784817354,487870.4072813725
1.737570187140336,21,4.496364966019783,3.41887530545967,1712,7.812350936490428,38.138964916935834,-116.30348712484299,490880.4506482369
14.954676651766237,13,9.943405177877223,1.7387969605333709,788,6.243796113810084,33.707549663236726,-120.27296571464178,170724.2092041005
7.781827649803017,22,8.898895811770128,1.2029295590897988,3111,2.56661499605437,36.56164762591727,-117.71032117021471,68440.2000124507
9.133082751140634,19,6.535334815066848,3.361731470720199,60,6.93350799741112,34.02817278810843,-122.76376827870111,367278.4778924206
1.4726089221321985,34,6.038271722877001,3.1968595226274696,578,6.535092006831144,39.15330494423241,-114.78698937446671,252943.92619175467
11.374426820788077,14,6.510076414386173,1.3071020463015843,321,6.342716368206851,39.70924727697052,-120.39280017450577,95338.77978180934
3.5436310998859937,4,2.652071391966386,3.673126155067535,1459,5.306029985491814,33.50506694259159,-116.85888149584032,368385.2685401193
13.52178719689035,48,4.435267238031731,2.5482739628014537,3480,5.663640756701335,37.30832860059912,-124.09252096480178,64028.70910036455
3.474524786989104,46,1.1630277025962736,3.504922662214188,2038,3.876871249486557,40.23893803224621,-122.20709114237097,441588.51072150894
3.264971949623165,27,5.175023544878805,4.268151858965679,923,5.5776767723091885,41.393548894734465,-119.3317580478995,112393.63810098667
1.0299701837973758,29,5.795826172410501,1.2637779285961543,1410,2.617514332242,37.378419734046815,-115.34182482913006,107290.34543602625
7.344970704094989,47,2.895297572149528,0.586151905985765,1695,8.207604455715465,41.52765262430837,-118.92199747050309,129052.53408586304
8.690196432307939,28,9.669065393922727,4.005961638781041,569,2.509147983228112,37.589045219332284,-114.81532108060243,482119.86132142995
1.4527752717111093,35,9.166982420622627,3.2436384131867717,1102,1.581689866983091,36.24480969869913,-119.36527165485548,361926.21211423073
11.745150442077653,8,7.443717766194333,3.6483780632995475,3266,4.813463442485848,40.557929721252506,-119.29741921329331,410617.1909586365
7.0726881038464,16,5.707156984641335,4.271697387448891,3357,6.856428443455768,37.18333574935185,-123.07858275729457,228935.74357973886
8.103658905249912,42,8.803716268758702,4.112649206710252,527,4.82699478938858,36.98307385036297,-116.11290630964736,201340.72737723
6.891059830604308,36,2.0020015631758588,4.824140661179711,2572,3.3461380139520394,37.15796864939337,-121.78095279283596,155517.8030524265
6.311064382692226,30,8.072690107328942,2.911707854834532,2661,5.935174891792054,40.54445751776258,-115.12395260840238,266291.612740584
8.61478480396916,18,1.9483514884950044,2.698230346969574,3228,3.9924214857922395,40.4034446460365,-115.00959295262996,298322.9300903758
2.7509835659953312,2,8.10673809545453,2.3084923995082853,3412,9.382382749165025,36.333439928182,-114.67823685888366,334298.67964373995
3.137957892181431,49,3.337061627912484,1.1916096927989204,2173,9.288335284352863,35.666348668769984,-118.99364901114848,165703.32679941255
12.995891504696,13,8.869233345367338,3.076732547969101,871,5.421820743743278,37.17331622837173,-117.39364339520682,476894.33640634577
14.218674200937675,4,9.48518726319366,1.7465563594669045,280,3.8165327449679785,37.94133884250253,-116.35913802337103,126391.32419321113
5.912985086056418,26,2.1689229185270635,4.645883804958389,2965,7.581618208401079,34.76420350096597,-122.96365088976525,484543.92864488554
4.4257977605815295,25,5.05661556660162,3.124358619246939,2670,1.137759080044213,40.04257330479811,-118.17023661102553,56685.2551283767
9.837993376965729,30,9.825083879096702,3.167780812286496,2894,5.167874855601591,37.12158627445802,-123.95016140670621,266506.5613175805
6.426645480922398,11,5.247348410952949,2.0971609739465453,1893,3.894175227287068,35.67343270998962,-119.22482594943499,200015.52715245326
0.8681021570750005,7,8.744637207133815,0.7339520838996837,1752,9.268930142943503,33.51479943315791,-122.72060464747368,252105.53626861286
2.7642126618097604,31,6.216330003608142,0.6428469441784488,674,0.9104278509086794,34.769029023834264,-122.43418615518674,306799.06054135505
10.881597318287264,44,4.2530351528603365,2.405008148689389,1152,5.885896856608811,41.51817113168185,-120.57651481973546,246015.12110571907
10.054397157697196,10,3.4292087108380054,0.8805442014375704,2362,7.614104945812959,35.398447024785504,-119.88914089949166,236681.08263571773
0.8928918913005106,39,2.669652437992003,3.230811299930626,332,5.262165485221179,34.104163248986836,-117.94364126977169,379725.53693598794
3.718596348027767,13,7.808543360674814,4.464378525378459,1174,1.5857078774970392,36.876391520722436,-123.54083013192714,358644.32378890907
3.850584550527035,31,4.356172662771856,4.47311667433425,2040,9.7466447882567,35.41733356192236,-119.16234403537806,424972.07691613154
10.242444782181561,7,5.50373425224691,3.4657043455950456,1478,5.5656959686601,32.83401287757634,-122.43722367141837,162481.54155777302
0.7858027974382802,49,5.3293944160108735,1.4505432416281896,36,6.450513447734904,35.56987956415446,-118.44545321467623,324287.8293893286
2.009574438776321,42,6.110967068944807,4.383485741114924,1709,2.976810000909067,37.66903192742495,-117.79847295493592,313337.6534267842
